60345	34.6721	46.0354	140.7551	31.6833	47.3245	323.3916
60346	344.1876	70.2868	205.5791	31.5107	47.4072	323.4724
60347	344.1996	70.3012	205.5726	31.5744	47.6074	323.2704
60348	344.185	70.3394	205.6138	31.5805	47.5649	323.1851
60349	344.3484	70.4429	205.3652	31.7907	47.6769	322.7693
60350	344.6752	70.6704	204.8471	31.8444	47.7042	322.661
60351	344.4521	70.6845	204.9067	31.8313	47.686	322.6756
60352	344.0214	70.6849	205.0667	171.4148	33.5431	171.5568
60353	344.0014	70.6854	205.0744	171.1532	33.4577	171.7338
60354	17.8827	27.6731	147.1709	171.0025	33.3531	171.9074
60355	17.8659	27.6607	147.1838	170.8221	33.2763	172.0987
60356	343.8836	56.3965	183.0573	170.7198	33.2476	172.2231
60357	343.8959	56.3937	183.0385	170.699	33.2039	172.2544
60358	343.9282	56.4036	183.0071	170.7428	33.154	172.2251
60359	344.5706	56.6912	182.447	170.7571	33.1449	172.2242
60360	19.1859	28.9553	146.4809	170.8282	33.1228	172.2384
60361	19.6182	29.3669	146.2503	170.8465	33.1302	172.3675
60362	18.5098	28.3992	146.8528	170.9011	33.1323	172.3623
60363	18.2501	28.2004	146.9987	170.9268	33.1085	172.2415
60364	18.4131	28.2822	146.8902	170.7176	33.1479	172.3308
60365	18.4323	28.2794	146.8757	168.9202	34.166	174.2323
60366	344.2503	52.4552	179.3691	164.7445	36.4418	178.7313
60367	343.8001	52.0768	179.7636	163.3675	37.1326	180.1374
60368	343.8129	52.0472	179.7618	163.8533	37.0077	179.7184
60369	343.8513	52.0204	179.749	163.9817	36.9639	179.5597
60370	343.9639	51.9881	179.7244	164.0945	36.932	179.5434
60371	344.0594	51.9988	179.7393	164.3899	36.8884	179.2263
60372	344.0244	52.0106	179.7518	164.3646	36.935	179.1831
60373	344.0068	52.1269	179.8114	164.5505	36.9048	179.172
60374	344.0154	52.182	179.8915	164.5774	36.8669	179.1464
60375	344.2299	52.1111	179.8993	164.5621	36.8642	179.1569
60376	344.3519	52.1607	179.7418	164.386	36.9035	179.2782
60377	344.1619	52.107	179.9511	164.4802	36.886	179.4271
60378	344.2366	54.0102	180.8206	164.2934	36.7742	179.639
60379	344.7549	56.4577	181.3383	164.3054	36.7144	179.6844
60380	344.7939	57.3928	181.557	164.2799	36.7036	179.7127
60381	344.7809	57.6238	181.6331	165.0941	35.4405	179.3056
60382	344.6475	58.2768	182.3434	166.3105	33.3141	178.8229
60383	344.7199	87.8486	221.4995	167.0395	32.1723	178.4478
60384	344.7314	87.8828	221.5329	167.5729	31.3131	178.1265
60385	344.7307	87.8964	221.5192	35.8644	14.0336	319.3063
60386	344.6657	87.9061	221.4535	35.7993	14.0175	319.3735
60387	344.356	87.8645	221.7242	35.3937	14.1395	319.6341
60388	344.3039	87.8337	221.7356	36.0461	14.223	319.1491
60389	344.2588	87.7765	221.7192	36.6892	14.3197	318.6412
60390	344.2205	87.7575	221.7012	36.7389	14.4983	318.598
60391	15.3457	64.8654	166.8677	265.4988	42.2192	58.4525
60392	15.0228	65.1211	167.1642	265.4995	42.2143	58.4431
60393	14.9966	65.1379	167.1877	265.5017	42.1321	58.3179
60394	327.8766	30.5801	217.678	265.3884	42.1332	58.3526
60395	327.882	30.5814	217.6695	265.473	42.0354	58.2138
60396	327.8855	30.5865	217.6588	265.153	41.9855	58.448
60397	327.8592	30.6012	217.6748	264.7573	42.1967	58.5721
60398	327.6565	30.7395	217.7571	265.1325	42.2861	58.1713
60399	326.6709	31.4079	218.0748	265.7989	42.0332	57.5244
60400	326.8384	31.4347	218.0035	266.0714	41.9201	57.5452
60401	327.166	31.4042	217.8275	266.0226	41.8931	57.8109
60402	327.7424	30.9004	217.6787	265.9795	41.9298	57.9065
60403	327.8194	30.6844	217.7489	266.0659	42.0389	57.7926
60404	327.698	30.7895	217.8452	266.1471	42.0737	57.6676
60405	327.4506	31.0037	218.0326	266.1512	42.0643	57.6624
60406	326.1976	31.7799	218.7606	266.172	42.0728	57.6407
60407	326.1623	31.802	218.7813	266.1953	42.0683	57.6525
60408	41.7946	37.1606	117.103	266.1999	42.067	57.6559
60409	41.8045	37.1433	117.0823	266.206	42.0626	57.6654
60410	41.8353	37.1046	117.0428	44.7179	38.6667	304.133
60411	41.9543	37.0216	116.9944	44.755	38.6703	304.1364
60412	42.0096	36.9631	116.9965	44.8406	38.6848	304.1759
60413	42.0043	36.8549	117.0565	44.7712	38.7034	304.2636
60414	41.9609	36.8423	117.122	201.0972	16.1809	136.5026
60415	41.6416	37.3697	117.8181	201.4317	16.1274	136.1397
60416	41.6369	37.387	117.8343	201.4475	16.1094	136.122
60417	337.4456	77.6233	189.7372	201.5259	16.0777	136.0606
60418	337.4409	77.623	189.7431	201.6146	16.0783	135.9604
60419	337.6383	77.6448	189.6947	201.6394	16.0741	135.8979
60420	337.6627	77.6387	189.7303	201.6191	16.0509	135.8663
60421	337.688	77.6379	189.7985	201.584	16.0338	135.8662
60422	337.6829	77.6603	189.8654	201.5574	16.0264	135.872
60423	337.6814	77.6708	189.9056	201.5511	16.0263	135.8666
60424	337.7661	77.4016	189.9329	201.5479	16.0293	135.866
60425	337.673	75.7188	190.0124	342.2471	41.0334	347.9357
60426	337.6697	75.7311	190.012	342.241	41.0071	347.9464
60427	340.6898	66.5415	189.7821	342.2516	41.0106	347.9339
60428	340.3574	66.9771	189.478	117.1986	32.4744	276.9193
60429	339.8892	67.349	189.1678	117.1463	32.5056	276.9106
60430	340.1612	68.0229	189.0121	117.043	32.5051	276.9475
60431	340.1457	68.0667	188.9749	116.8523	32.3571	277.176
60432	340.0121	68.0747	188.8416	116.6769	32.1366	277.4848
60433	339.9328	68.0964	188.7059	116.6931	32.1098	277.4932
60434	338.8458	68.2233	187.8823	116.7556	32.203	277.4242
60435	338.4363	68.2767	187.64	116.7072	32.22	277.4317
60436	307.7455	57.8044	174.7709	116.5941	32.3745	277.489
60437	306.8425	57.3329	174.5001	116.6032	32.4376	277.4184
60438	306.8396	57.3477	174.4847	116.427	32.3353	277.57
60439	306.8842	57.3944	174.4754	116.4277	32.207	277.5328
60440	306.5717	57.2398	174.3832	116.4207	32.2076	277.5366
60441	306.5594	57.2586	174.4049	116.3572	32.3869	277.6096
60442	306.5546	57.2341	174.4786	116.0625	32.3441	277.9101
60443	306.6119	57.1638	174.5588	116.1027	32.3332	277.827
60444	306.6274	57.1477	174.5791	116.148	32.313	277.7527
60445	306.7271	57.2085	174.5615	116.2944	32.2168	277.6356
60446	306.6955	57.4672	174.7211	116.6196	32.1992	277.2979
60447	306.7706	57.8731	175.1114	116.7465	32.1486	277.293
60448	307.3163	59.7045	176.76	116.7105	32.1604	277.3596
60449	307.6358	60.8064	177.7662	116.6289	32.1215	277.4029
60450	307.6744	60.92	177.8803	116.6115	32.2175	277.5777
60451	307.6902	60.8522	177.8683	116.7381	32.185	277.5362
60452	307.6713	60.7556	177.8214	116.7656	32.1936	277.4867
60453	307.5769	60.9087	177.801	116.8289	32.1869	277.466
60454	307.6334	61.0371	177.8238	116.7952	32.1225	277.5136
60455	307.7285	61.1424	177.9456	116.6588	32.0853	277.6071
60456	307.7586	61.1298	177.9237	116.6394	32.079	277.6228
60457	346.3324	73.9797	195.4068	116.613	32.065	277.6527
60458	346.332	73.9787	195.407	116.5979	32.0473	277.669
60459	346.3244	73.9625	195.4247	224.9096	30.2803	117.7968
60460	346.364	73.6263	195.7513	224.8745	30.2801	117.8336
60461	346.3355	73.2104	196.1342	224.8015	30.2826	117.8989
60462	346.375	72.9034	196.3436	224.6637	30.2863	118.0197
60463	346.4968	72.7577	196.415	224.4583	30.2627	118.2339
60464	346.5263	72.6847	196.4781	224.4552	30.1322	118.307
60465	344.2218	73.4472	199.4458	224.5152	30.0645	118.0627
60466	339.4896	74.6141	205.3138	224.6835	30.0906	117.9754
60467	338.8215	74.7428	206.1547	224.9043	30.0658	117.8367
60468	338.6839	74.8047	206.4433	224.7104	29.8259	118.0313
60469	338.5695	74.8415	206.614	224.8926	30.0323	117.8437
60470	338.5846	74.8345	206.5802	224.9362	30.0332	117.7744
60471	338.5916	74.8362	206.5799	224.9025	30.029	117.851
60472	319.5578	40.3391	164.696	224.8939	30.0331	117.8567
60473	319.53	40.325	164.6882	224.8418	30.0789	117.8135
60474	319.6774	40.2317	164.6124	224.8333	30.0968	117.805
60475	319.695	40.1925	164.607	224.8677	30.1259	117.7725
60476	319.6943	40.1613	164.6015	8.6777	33.3363	337.3933
60477	319.6914	40.1363	164.5739	8.6553	33.4051	337.4115
60478	319.7087	40.0788	164.4487	8.7799	33.4723	337.3405
60479	321.3031	37.3742	157.6926	8.7844	33.8795	337.4771
60480	321.4039	37.3626	157.5271	8.6578	33.9385	337.5804
60481	321.9327	36.8112	155.7431	8.5021	33.8714	337.7742
60482	322.0327	36.7392	155.3087	8.6045	34.0983	337.8674
60483	321.9044	36.7772	154.8052	8.6189	34.3485	337.9278
60484	321.8871	37.934	154.9236	8.5297	34.3884	338.0093
60485	321.8639	37.8217	154.9021	8.6531	34.358	337.9394
60486	12.3742	34.9395	154.736	8.7736	34.2988	337.8478
60487	11.758	34.5137	155.3917	8.6975	34.345	337.8412
60488	11.6208	34.3946	155.5361	8.6727	34.3442	337.8515
60489	11.58	34.3529	155.5792	8.3699	34.26	338.0502
60490	11.6224	34.358	155.5396	8.249	34.2374	338.1747
60491	11.6353	34.3738	155.4988	8.3489	34.2402	338.1007
60492	11.6026	34.4365	155.4824	8.3274	34.1547	338.0714
60493	11.7128	34.4405	155.4987	8.3364	34.2084	338.0791
60494	11.6568	34.4541	155.5741	8.1897	34.2891	338.2018
60495	11.5798	34.4728	155.6742	8.2375	34.1527	338.1809
60496	11.5797	34.4737	155.6491	8.2891	34.2726	338.1149
60497	11.5639	34.4558	155.654	8.2318	34.2455	338.1636
60498	11.5388	34.455	155.5959	8.4975	34.0265	337.922
60499	11.4894	34.5099	155.5098	8.5757	33.9872	337.8753
60500	11.4132	34.5769	155.4711	8.6476	34.0956	337.9897
60501	11.3312	34.6096	155.4977	8.5129	34.0427	337.966
60502	11.3457	34.5753	155.6348	8.5228	34.2815	337.7893
60503	11.3592	34.503	155.8661	8.5226	34.349	337.7743
60504	11.3126	34.4806	155.8863	8.5161	34.3548	337.7816
60505	12.2321	34.6372	155.2573	8.4754	34.3408	337.8396
60506	12.2319	34.6294	155.2622	200.371	15.9442	117.1325
60507	318.2181	81.6926	191.932	200.3465	15.9261	117.2119
60508	318.2362	81.6857	191.9298	200.2774	15.9166	117.3081
60509	318.2642	81.6768	191.9597	199.9606	15.9218	117.7486
60510	318.3016	81.6813	192.0583	199.6146	16.0526	118.0801
60511	318.3061	81.7078	192.1198	199.9023	16.1137	117.699
60512	318.2874	81.7206	192.1391	200.3272	15.9734	117.3707
60513	318.2529	81.7463	192.1957	200.3066	15.9063	117.5361
60514	318.2693	81.8132	192.2242	200.4171	15.9231	117.4793
60515	318.3108	81.8725	192.2094	200.4866	15.9695	117.475
60516	318.3111	81.9629	192.1082	200.3458	16.0548	117.6638
60517	318.4423	81.8992	192.1382	200.3088	16.1098	117.4792
60518	318.4271	81.9066	192.124	200.3249	16.2015	117.3699
60519	323.3611	40.1251	229.1893	200.4071	16.1997	117.2583
60520	323.3877	40.1183	229.1938	200.4315	16.1986	117.2223
60521	323.5677	40.0875	229.1989	200.5174	16.1918	117.0974
60522	323.5343	40.1412	229.2332	75.3296	33.4658	299.8409
60523	323.4237	40.0993	229.3796	74.9779	33.4987	300.264
60524	323.2144	40.0274	229.4379	74.7893	33.4889	300.3578
60525	323.3781	39.9102	229.3259	178.2336	22.7463	210.3104
60526	323.2524	39.9277	229.4311	177.9313	22.7881	210.6182
60527	322.6332	41.1606	229.3227	180.4218	22.5442	208.4884
60528	29.8245	72.8507	167.6532	180.7118	22.5268	208.0159
60529	30.0585	72.7143	167.4264	180.8857	22.4829	207.7552
60530	30.1501	72.7852	167.4061	180.8543	22.4647	207.7398
60531	30.5794	72.7147	166.7163	180.8176	22.4495	207.7519
60532	30.4818	72.8076	166.9275	180.7912	22.4211	207.7593
60533	53.1593	43.8744	98.4533	52.5834	42.7615	278.8258
60534	53.1846	43.8301	98.3884	52.5839	42.7753	278.8965
60535	53.2305	43.7737	98.2915	52.5582	42.9497	279.1337
60536	53.2757	43.7936	98.2756	52.5502	42.9648	279.1523
60537	53.3115	43.7662	98.3412	52.4793	43.0507	279.2425
60538	53.2256	43.7139	98.4125	52.413	43.072	279.1724
60539	53.1375	43.6482	98.4454	52.3061	43.0865	279.166
60540	53.1782	43.6076	98.4481	52.3629	42.9904	278.9473
60541	53.2483	43.6315	98.4435	52.5018	42.8749	278.6617
60542	53.2271	43.7008	98.5344	206.4888	9.8109	161.2194
60543	52.5017	44.791	100.583	206.3947	9.8124	161.3049
60544	52.3962	45.0004	100.7451	205.9734	9.7639	161.7717
60545	8.2245	80.9787	181.6783	205.735	9.726	162.1374
60546	7.9214	80.9884	182.1061	206.9999	9.8494	160.834
60547	7.9019	80.9829	182.1383	207.9687	9.8178	159.7704
60548	7.8525	80.987	182.1602	208.529	9.8567	159.2483
60549	7.7832	81.0112	182.1985	208.4965	9.7813	159.3226
60550	7.752	81.01	182.2316	209.1715	9.7798	158.7448
60551	7.7403	80.9864	182.2357	208.8815	9.6731	159.1455
60552	7.7473	80.9797	182.203	208.9238	9.6673	159.1086
60553	7.7753	80.9775	182.1718	209.6306	9.6811	158.366
60554	7.7754	80.957	182.1437	209.7186	9.6657	158.2413
60555	7.772	80.9483	182.1454	209.5791	9.7	158.4113
60556	7.7309	80.9293	182.1618	209.608	9.7165	158.3977
60557	7.6718	80.9245	182.1669	209.8927	9.7858	158.104
60558	7.6736	80.9208	182.1331	210.0884	9.7998	157.8838
60559	7.6979	80.9167	182.1103	209.9978	9.8089	158.0118
60560	7.6807	80.9059	182.1058	210.0537	9.818	157.9545
60561	7.605	80.8757	182.1192	210.6066	9.7931	157.3567
60562	7.4737	80.882	182.2284	211.0398	9.8197	156.8998
60563	7.3554	80.9078	182.3739	211.0974	9.8062	156.7644
60564	7.3636	80.9809	182.4045	210.8424	9.7623	156.94
60565	7.3966	80.9945	182.3915	144.4457	42.7447	249.7455
60566	299.2641	48.4581	197.7911	144.4399	42.7372	249.761
60567	299.2563	48.4472	197.7976	144.4173	42.7435	249.7301
60568	299.2339	48.4132	197.7996	144.4071	42.7414	249.7212
60569	299.2443	48.4009	197.735	144.3124	42.6963	249.6597
60570	299.2224	48.3471	197.6824	144.0916	42.6217	249.715
60571	299.147	48.2955	197.6812	143.8484	42.5799	249.96
60572	299.0847	48.2501	197.7076	143.8442	42.5993	250.0056
60573	299.0139	48.1559	197.7517	144.0464	42.6769	249.7719
60574	298.9901	48.1182	197.7602	144.0793	42.6883	249.7718
60575	299.0726	48.2221	197.7465	143.9984	42.689	249.8432
60576	299.1506	48.322	197.664	143.7431	42.6562	250.09
60577	299.1983	48.3611	197.6078	143.7947	42.6271	250.056
60578	299.5592	48.1809	197.2226	143.7932	42.6569	250.0836
60579	301.1631	46.6627	195.0572	143.7917	42.6654	250.1035
60580	302.166	45.8507	193.7264	204.8188	36.3017	163.2229
60581	309.2302	41.7201	185.0186	204.8845	36.3247	163.2043
60582	311.4983	40.6465	182.2373	204.7542	36.6607	163.2197
60583	311.75	40.504	181.9211	204.991	36.3092	163.0215
60584	311.7231	40.563	181.9854	205.0006	36.2921	163.0044
60585	311.6528	40.6419	182.1058	204.9883	36.194	162.8771
60586	311.6521	40.7225	182.1931	204.9533	36.1879	162.9031
60587	311.7095	40.7439	182.2815	205.067	36.2689	162.8318
60588	311.6286	40.7655	182.5424	205.0444	36.2469	162.8665
60589	311.5642	41.0424	182.8368	205.2181	36.2554	162.7826
60590	311.5784	41.0688	182.8342	205.2065	36.0559	162.789
60591	344.9384	72.9317	185.0566	205.2073	36.0077	162.7613
60592	345.0229	72.9245	185.0647	205.3291	36.0499	162.6519
60593	346.0489	72.8635	185.1555	205.3542	36.0849	162.648
60594	345.2818	73.1416	185.2594	205.3399	36.0817	162.731
60595	345.097	73.2138	185.2872	205.3788	36.0518	162.7371
60596	345.2728	73.2099	185.3478	205.4756	36.0645	162.654
60597	345.2777	73.2108	185.5689	205.5572	36.0675	162.5589
60598	345.2061	72.6263	185.6399	205.5741	36.0648	162.5339
60599	348.2654	50.8356	180.0584	205.5653	36.0731	162.5208
60600	348.2695	50.8376	180.0556	205.5688	36.077	162.5057
60601	348.4188	50.3044	179.8032	205.6002	36.0906	162.3889
60602	348.3211	50.3007	179.8399	205.7582	36.1388	162.2509
60603	348.2909	50.3153	179.8211	205.6696	36.1727	162.3087
60604	348.2764	50.3266	179.7977	165.0759	43.9683	174.3798
60605	348.1937	50.3103	179.8181	165.0244	44.0042	174.3957
60606	348.0753	50.2805	179.8487	165.3516	44.1885	174.338
60607	348.0556	50.2313	179.8678	165.487	43.9909	174.1872
60608	348.0738	50.2217	179.8234	165.1265	43.4132	174.3885
60609	348.0415	50.2024	179.8776	165.1714	43.4216	174.3153
60610	347.9714	50.1914	179.9118	165.1291	43.497	174.32
60611	348.0334	50.2757	179.7903	165.2984	43.6576	174.1698
60612	348.0423	50.2879	179.7933	165.2271	43.4253	174.4007
60613	347.9533	50.2369	179.9074	165.4619	43.4711	174.3159
60614	347.9158	50.2099	179.9532	165.6594	43.4661	174.3849
60615	347.9513	50.2384	179.9506	165.5579	43.3423	174.3006
60616	348.0054	50.3251	179.9395	165.5454	43.3412	174.2956
60617	348.8029	51.5685	179.1553	165.4912	43.3915	174.2857
60618	348.6866	51.417	179.2518	165.458	43.3929	174.3055
60619	36.7326	31.2071	136.6689	165.457	43.3952	174.3028
60620	36.6898	31.2666	136.703	235.4398	21.8592	112.071
60621	36.6923	30.6602	136.5027	235.656	21.8174	111.7992
60622	36.7348	30.6631	136.5188	235.3918	21.7046	112.2234
60623	36.8167	30.7237	136.6301	235.012	21.6732	112.5926
60624	36.8245	30.7301	136.6307	235.0275	21.7121	112.5083
60625	29.488	39.8628	156.4013	235.2089	21.707	112.2901
60626	29.4948	39.8618	156.4028	235.1053	21.6503	112.3585
60627	29.702	39.7948	156.2607	235.0111	21.6255	112.3908
60628	29.7823	39.7284	156.3053	235.4141	21.6971	111.9107
60629	29.6329	39.7743	156.477	235.6395	21.7444	111.6562
60630	29.2711	39.9698	156.5995	235.3204	21.9121	111.9335
60631	28.9075	40.2273	156.6742	235.3814	21.9146	111.8945
60632	28.9454	40.2667	156.5791	31.7	47.3324	323.0172
60633	33.2479	48.0435	142.081	31.6586	47.3173	323.0385
60634	33.2341	48.0467	142.0662	31.5836	47.3858	323.0247
60635	33.1781	48.3692	141.8036	31.5739	47.4625	323.0258
60636	33.149	48.4011	141.8637	31.58	47.4651	323.0555
60637	33.2019	48.3903	141.8566	31.6908	47.4605	323.047
60638	33.2642	48.3907	141.8091	31.6968	47.5501	323.1276
60639	33.2718	48.3997	141.7744	31.7468	47.6561	323.1533
60640	33.1818	48.3362	141.8127	31.8849	47.6035	323.0645
60641	33.1187	48.2885	141.8573	31.8761	47.5671	323.0481
60642	32.9163	48.2998	141.9122	31.8602	47.6357	323.0684
60643	32.8322	48.2652	141.9594	31.7923	47.5812	323.2555
60644	32.8346	48.2271	141.9989	31.7442	47.6925	323.1277
60645	32.8401	48.1727	142.0585	31.6839	47.7197	323.108
60646	32.9083	48.056	142.0185	31.6201	47.5522	323.2008
60647	33.5928	47.3202	141.4229	31.7394	47.6533	323.1731
60648	33.5908	47.2784	141.4744	31.7393	47.6551	323.1848
60649	43.4776	33.7235	130.8299	31.6415	47.598	323.341
60650	43.4386	33.7518	130.8872	31.7098	47.54	323.1821
60651	43.1626	34.0723	131.3841	31.5682	47.557	323.2017
60652	344.3617	70.3632	205.4107	31.6791	47.582	323.1167
60653	345.4536	70.7962	204.3158	31.6588	47.5085	323.0392
60654	345.5869	70.8487	204.1803	31.7805	47.5203	322.7924
60655	344.9153	70.7301	204.6465	31.8494	47.6426	322.6587
60656	344.685	70.7065	204.777	31.8182	47.6675	322.6903
60657	18.0988	27.8062	147.0013	171.0663	33.5042	172.0872
60658	18.0271	27.767	147.0576	171.0635	33.4479	172.0479
60659	17.8995	27.6855	147.158	170.8334	33.3683	172.1227
60660	17.849	27.6483	147.1968	170.5649	33.3041	172.2937
60661	17.8142	27.6184	147.2225	170.5346	33.2383	172.3603
60662	17.8028	27.6085	147.2313	170.5828	33.1493	172.3702
60663	17.8062	27.6172	147.2314	170.6772	33.1153	172.3756
60664	17.8275	27.6515	147.223	170.6943	33.1192	172.3768
60665	17.9632	27.8408	147.1573	170.8154	33.2423	172.3997
60666	18.0177	27.9644	147.135	170.8413	33.4153	172.4146
60667	18.062	28.0333	147.1136	170.767	33.3646	172.4423
60668	18.0949	28.0667	147.0943	170.7066	33.365	172.4279
60669	18.4745	28.3259	146.8513	170.3434	33.4634	172.5858
60670	18.4442	28.2699	146.8656	169.1852	34.078	173.9044
60671	344.2727	52.446	179.3593	164.8347	36.4455	178.624
60672	344.2947	52.4363	179.3499	163.4407	37.1681	180.0279
60673	344.3625	52.4695	179.2957	163.7406	37.102	179.8427
60674	343.9145	52.03	179.724	164.1438	36.8851	179.3939
60675	344.0086	51.9986	179.7156	164.1225	36.8715	179.4902
60676	344.0881	52.0176	179.7385	164.352	36.9039	179.2864
60677	344.057	52.0248	179.7755	164.269	36.9613	179.335
60678	344.0251	52.0802	179.8507	164.3347	36.9867	179.409
60679	344.0152	52.0962	179.9293	164.316	36.9285	179.4031
60680	344.3588	52.1466	179.893	164.3253	36.9209	179.3977
60681	344.5892	52.2248	179.8182	164.4545	36.9278	179.3438
60682	344.5755	52.161	179.9531	164.4025	36.8843	179.5138
60683	344.5862	53.6177	180.6514	164.4012	36.8706	179.4848
60684	344.8137	56.0126	181.2677	164.5172	36.7118	179.5918
60685	344.8322	57.2207	181.5087	164.6447	36.701	179.5339
60686	344.7925	57.5353	181.6113	165.0694	36.0834	179.2834
60687	344.621	58.2586	182.3957	165.3977	35.0448	179.2561
60688	344.6825	87.743	221.3854	165.5509	34.52	179.2602
60689	344.6797	87.745	221.3904	165.5912	34.4163	179.2488
60690	344.6735	87.9358	221.5873	36.5034	13.9867	318.305
60691	344.5359	87.9565	221.6005	36.2917	13.9451	318.4511
60692	344.3643	87.9106	221.7549	36.296	13.9495	318.4166
60693	344.3208	87.8374	221.7588	36.8446	14.138	318.1801
60694	344.2755	87.7556	221.7345	37.5021	14.3813	317.9315
60695	344.2372	87.7456	221.7036	37.4052	14.4311	318.0553
60696	15.3666	64.8426	166.8479	265.3954	42.2195	58.6604
60697	14.9984	65.1373	167.1862	265.3961	42.2138	58.6496
60698	14.9676	65.1486	167.2131	265.4105	42.1209	58.469
60699	327.8682	30.5788	217.6901	265.3798	42.0871	58.4335
60700	327.8813	30.5776	217.675	265.4096	42.05	58.3528
60701	327.9134	30.5778	217.6339	265.1795	42.0171	58.4342
60702	327.8995	30.5698	217.665	265.0081	42.1148	58.445
60703	327.8827	30.5887	217.7001	265.359	42.1156	57.9659
60704	327.8585	30.6282	217.7149	265.7633	42.0184	57.5119
60705	327.878	30.7176	217.6869	265.9604	41.971	57.5346
60706	327.9932	30.7654	217.5843	266.0281	41.9568	57.7527
60707	327.9781	30.7366	217.6235	266.003	41.9823	57.8262
60708	327.8304	30.7053	217.7843	266.0671	42.0515	57.7628
60709	327.6622	30.8137	217.8887	266.1757	42.0899	57.6439
60710	327.4617	31.0144	218.0364	266.1841	42.0857	57.6389
60711	326.1774	31.7933	218.7737	266.1903	42.0849	57.635
60712	326.1548	31.8072	218.789	266.1964	42.0811	57.6413
60713	41.7938	37.1704	117.1187	266.1964	42.079	57.6456
60714	41.7881	37.165	117.1078	266.1862	42.0694	57.6673
60715	41.7903	37.1131	117.0254	44.7095	38.6643	304.135
60716	41.9933	37.0107	116.9594	44.7284	38.6664	304.1352
60717	42.1026	36.9448	116.9572	198.6153	16.6878	139.1524
60718	42.049	36.8057	117.0194	199.8524	16.4284	137.8431
60719	41.9368	36.7057	117.1139	199.8998	16.3812	137.8021
60720	41.6175	37.4009	117.8657	201.4283	16.1568	136.1228
60721	41.635	37.4015	117.8456	201.2893	16.153	136.2363
60722	337.5915	77.6489	189.643	201.4741	16.057	136.1174
60723	337.6254	77.6617	189.6272	201.6684	16.0835	135.926
60724	337.6246	77.6447	189.66	201.6687	16.0869	135.8729
60725	337.6437	77.6299	189.7058	201.6275	16.0499	135.8494
60726	337.6793	77.6299	189.7735	201.5752	16.0274	135.8666
60727	337.6748	77.6658	189.8421	201.5378	16.0216	135.8847
60728	337.6741	77.6899	189.9078	201.5435	16.0252	135.8683
60729	337.817	77.2704	189.9907	201.545	16.0334	135.8661
60730	338.6278	74.0367	190.0566	201.5357	16.0968	135.8894
60731	340.8991	66.2117	190.0082	201.5206	16.1425	135.9202
60732	340.8454	66.3358	189.9246	117.1844	32.4791	276.9009
60733	340.6484	66.8055	189.6332	117.1844	32.4791	276.9009
60734	340.308	67.7022	189.1852	117.1598	32.4878	276.8958
60735	340.1935	68.0467	189.0004	117.1204	32.4869	276.8999
60736	340.1877	68.093	188.946	117.0577	32.4328	276.9941
60737	340.177	68.1176	188.8507	116.9324	32.2726	277.2537
60738	339.9234	68.1159	188.5998	116.9144	32.2119	277.2531
60739	338.8492	68.222	187.8777	116.8872	32.3048	277.2461
60740	338.2055	68.3061	187.5033	116.6032	32.3062	277.4554
60741	337.5328	68.4054	187.3579	116.5321	32.3448	277.5374
60742	337.1688	68.4292	187.2713	116.6001	32.3477	277.3963
60743	306.8482	57.3607	174.4816	116.5961	32.4279	277.4407
60744	306.8551	57.3723	174.4782	116.3255	32.2371	277.6145
60745	306.833	57.3624	174.4768	116.3091	32.2388	277.6248
60746	306.8589	57.3747	174.4938	116.2587	32.3901	277.6533
60747	306.6487	57.2285	174.4972	116.1066	32.4162	277.8435
60748	306.6612	57.1803	174.5663	116.1144	32.3914	277.8179
60749	306.687	57.1758	174.6027	116.1862	32.2989	277.7222
60750	306.7669	57.3025	174.6791	116.3503	32.2585	277.633
60751	307.0628	58.783	175.8932	116.6435	32.2187	277.3015
60752	307.3763	59.7121	176.6821	116.8573	32.1556	277.1518
60753	307.6696	60.5516	177.3805	116.8818	32.1121	277.1312
60754	307.7607	60.9302	177.7553	116.9775	32.0485	277.0553
60755	307.7306	60.9354	177.8349	116.936	32.1421	277.2833
60756	307.6715	60.8476	177.8395	117.0316	32.06	277.2981
60757	307.6122	60.7931	177.7813	117.1099	31.9721	277.1557
60758	307.5207	60.9017	177.7839	117.1339	31.9943	277.122
60759	307.5837	61.1247	177.8266	117.1354	31.945	277.1654
60760	307.95	61.3215	177.9427	116.9631	31.9053	277.3206
60761	307.8551	61.2264	177.9332	116.9323	31.9084	277.3492
60762	346.3884	73.7584	195.5817	116.8065	31.9637	277.4673
60763	346.392	73.7617	195.584	116.7021	32.0054	277.5683
60764	346.347	73.7263	195.592	210.7376	24.366	136.2645
60765	346.4007	73.3567	195.8624	211.4394	24.5907	135.3801
60766	346.4199	72.8779	196.2858	224.7435	30.3	117.9441
60767	346.4607	72.6447	196.4833	224.6316	30.3259	118.0266
60768	346.5233	72.6486	196.4713	224.4511	30.3719	118.167
60769	346.5025	72.6348	196.4791	224.4476	30.3369	118.2229
60770	345.2297	72.948	198.0237	224.2962	30.3042	118.2762
60771	339.5065	74.6097	205.3158	224.3757	30.2934	118.2458
60772	339.5188	74.6063	205.3216	224.4377	30.1375	118.3253
60773	339.984	74.5114	204.9356	224.4431	29.8993	118.2287
60774	338.6379	74.7701	206.404	224.6102	30.1278	117.9828
60775	338.5993	74.8192	206.537	224.6182	30.1238	117.9727
60776	338.5956	74.8273	206.5573	224.7218	30.113	117.9487
